timestamp_s,hip,knee,ankle,shoulder,elbow
0.0,0.0,65.0,-6.667261889578034,6.062001655779399e-15,90.0
0.1,8.017766912503529,79.89013855179226,-3.9817050687181705,-10.308557458933096,86.56381418035564
0.2,15.683952258987325,94.12733990954789,-0.9022976946995742,-20.16508147584085,83.27830617471972
0.30000000000000004,22.662391434153243,107.08729837771315,2.4359272639735483,-29.13736041533988,80.28754652822005
0.4,28.647077715636716,118.20171575761104,5.886587607431283,-36.831957062961486,77.72268097901284
0.5,33.3755807536979,126.98322139972468,9.29837080930633,-42.911460969040164,75.69617967698662
0.6000000000000001,36.640554223457,133.0467435578487,12.521669117948491,-47.109284001587575,74.29690533280414
0.7000000000000001,38.2988280255537,136.12639490459975,15.415139902739014,-49.241350318569054,73.58621656047698
0.8,38.277686339411915,136.08713177319356,17.851903572284137,-49.21416815067247,73.59527728310918
0.9,36.578056234526564,132.93067586412076,19.725107283852452,-47.0289294443913,74.3236901852029
1.0,33.2744670181787,126.79543874804614,20.952610473671772,-42.7814575948012,75.73951413506627
1.1,28.511782102194154,117.95045247550343,21.480586746128385,-36.65800555996392,77.78066481334537
1.2000000000000002,22.498846697402016,106.78357243803231,21.28588417791032,-28.92708861094546,80.35763712968485
1.3,15.499329886361386,93.78446978895686,20.3770405370257,-19.92770985389324,83.35743004870226
1.4000000000000001,7.82016265230767,79.52315921142853,18.79390889902739,-10.054494838681297,86.64850172043957
1.5,-0.20192113966441494,65.37499640223392,16.605910077288605,0.25961289385424174,90.08653763128474
1.6,-8.21515062703142,80.25670830734407,13.90898849880393,10.562336520468941,93.52077884015631
1.7000000000000002,-15.86814321127326,94.46940882093605,10.821405011306084,20.401898414494188,96.8006328048314
1.8,-22.825312793808166,107.3898666170723,7.478551108411354,29.346830734896212,99.78227691163207
1.9000000000000001,-28.781585330505703,118.45151561379632,4.027011970629564,37.004895424935896,102.3349651416453
2.0,-33.47577642314813,127.16929907156083,0.618138659731696,43.04028397261904,104.34676132420634
2.1,-36.702044336304944,133.1609394817092,-2.5985886722539773,47.18834271810636,105.72944757270211
2.2,-38.31891622127831,136.16370155380258,-5.48211553407323,49.26717799878641,106.42239266626214
2.3000000000000003,-38.25549174439982,136.04591323959966,-7.90599837843895,49.18563224279978,106.39521074759992
2.4000000000000004,-36.51455208865323,132.81273959321317,-9.763949190799156,46.94728125683989,105.64909375227995
2.5,-33.17243799793806,126.60595628188497,-10.974496251742975,42.65027742592037,104.21675914197345
2.6,-28.375702211770538,117.69773267900243,-11.48455669716726,36.483045700847875,102.16101523361596
2.7,-22.33468308219901,106.47869715265531,-11.271764218332432,28.71602110568445,99.57200703522815
2.8000000000000003,-15.31428117182502,93.44080789053217,-10.345449831438193,19.689790078060746,96.56326335935358
2.9000000000000004,-7.62234328196771,79.15578038079718,-8.746232709668906,9.800155648244164,93.26671854941472
3.0,0.4038367250600371,65.74998248939721,-6.544239019850444,-0.5192186465057561,89.82692711783142
3.1,8.412308366434026,80.62285839480604,-3.836026868283552,-10.815825042558027,86.394724985814
3.2,16.051897676656782,94.81066711379117,-0.74035219783263,-20.638154155701574,83.1206152814328
3.3000000000000003,22.987606294869586,107.69126883332923,2.607038697003848,-29.555493807689466,80.14816873077018
3.4000000000000004,28.915301246884166,118.69984517278488,6.059361687212151,-37.17681588885107,77.60772803704964
3.5,33.5750512704352,127.35366664509394,9.465231338849286,-43.16792306198812,75.61069231267064
3.6,36.76252488165455,133.2732604945013,12.6752992112772,-47.26610341927013,74.24463219357662
3.7,38.337950374017346,136.19905069460364,15.548802832608875,-49.291650480879454,73.56944983970685
3.8000000000000003,38.232244851026785,136.00274043762118,17.95973817776153,-49.15574337989158,73.6147522067028
3.9000000000000004,36.45004353265312,132.69293798921294,19.80238498403967,-46.86434168483973,74.3785527717201
4.0,33.069496499500374,126.41477921335783,20.99594261744602,-42.51792407078621,75.82735864307126
4.1000000000000005,28.238841787531623,117.44356331970158,21.48807320554464,-36.307082298254954,77.89763923391502
4.2,22.16990510421231,106.17268090782287,21.257196669401075,-28.50416370541583,80.49861209819473
4.3,15.128811205535184,93.09636366742248,20.31343701673722,-19.45132869283096,83.51622376905635
4.4,7.424314242924632,78.78801216543145,18.698178401052516,-9.545546883760249,86.81815103874658
4.5,-0.6057412020708274,66.12494794670296,16.482250413656672,0.7788101169482008,90.25960337231606
4.6000000000000005,-8.60923470746997,80.98857874244423,13.762822184121283,11.069016052461384,93.68967201748713
4.7,-16.235210600581905,95.15110540108068,10.659141483808616,20.87384220074816,96.95794740024938
4.800000000000001,-23.149267473110843,107.99149673577728,7.307305674109809,29.763343893999654,99.92111463133321
4.9,-29.04822178663248,118.94669760374603,3.8542937949340446,37.34771372567033,102.44923790855678
5.0,-33.67340256479404,127.53631904890321,0.4515214882192149,43.29437472616377,104.43145824205459
5.1000000000000005,-36.82199419586024,133.3837035065976,-2.7517986249322286,47.342563966106034,105.78085465536867
5.2,-38.355929960196114,136.23244135464992,-5.615199963970481,49.31476709168072,106.43825569722691
5.300000000000001,-38.20794629874786,135.95761455481747,-8.01312149202481,49.1245023841044,106.37483412803479
5.4,-36.384532340970736,132.5712743475171,-9.840413606316048,46.78011300981952,105.59337100327318
5.5,-32.9656453544897,126.22191280119516,-11.016948980853165,42.3844011700582,104.12813372335273
5.6000000000000005,-28.101204594113348,117.18795138906765,-11.491136174531515,36.130120192431455,102.04337339747715
5.7,-22.004517296009357,105.86553212116024,-11.242181931827545,28.291522237726326,99.43050741257544
5.800000000000001,-14.942925089236336,92.75114659429605,-10.281002973503075,19.212332257589583,96.40411075252986
5.9,-7.226080982386714,78.41986468157532,-8.649747295013784,9.290675548782927,93.09689184959431
6.0,0.807629016886344,66.49988245993178,-6.419945963835243,-1.0383801645681507,89.65387327847728
6.1000000000000005,8.805924233262973,81.35385929034553,-3.6893764599670753,-11.321902585623818,86.22603247145872
6.2,16.418076940638308,95.49071431832829,-0.5777751031067782,-21.10895606653496,82.96368131115501
6.300000000000001,23.310291881698703,108.29054206601188,2.7784134221081107,-29.97037527646976,80.00987490784341
6.4,29.180343293489564,119.19206611648062,6.232019207842928,-37.517584234486584,77.49413858850447
6.5,33.770827600863946,127.71725125874732,9.631600569172953,-43.41963548682507,75.52678817105831
6.6000000000000005,36.88045064309255,133.492265480029,12.828084808940602,-47.41772225540472,74.19409258153176
6.7,38.37285448524799,136.26387261546057,15.681305101764274,-49.33652719531885,73.55449093489372
6.800000000000001,38.18259675594623,135.91053683247156,18.066146852807634,-49.09191011478802,73.63602996173734
6.9,36.31802031563022,132.44775201474184,19.87803401157047,-46.69459754866743,74.43513415044418
7.0,32.86088741955182,126.02736235059623,21.037514764139885,-42.249712396566636,75.91676253447778
7.1000000000000005,27.96279441751836,116.93090391824839,21.493745519874434,-35.95216425109504,78.015945249635
7.2,21.838524206932256,105.55725924144562,21.226720418624023,-28.078102551770055,80.64063248274331
7.300000000000001,14.756627936119964,92.40516616707993,20.248148593902847,-18.97280734643996,83.67573088452001
7.4,7.027648953179844,78.05134805590542,18.600940723752913,-9.035548654088378,86.98815044863721
7.5,-1.0094946161544367,66.87477571571539,16.357327384202073,1.2979216493414127,90.43264054978047
7.6000000000000005,-9.00237153345084,81.71868999069441,13.615691716101203,11.57447768586536,93.85815922862179
7.7,-16.600491666699835,95.82948452387112,10.49625529388182,21.34348928575693,97.11449642858564
7.800000000000001,-23.47067509131559,108.58839659815753,7.135806372227773,30.176582260262904,100.05886075342096
7.9,-29.311662133173396,119.43594396160773,3.681701678678971,37.686422742651516,102.56214091421717
8.0,-33.86732369876284,127.89645829770242,0.2854047754225544,43.54370189840937,104.51456729946979
8.1,-36.937892615383,133.59894342856842,-2.9041556648891564,47.49157621977814,105.83052540659271
8.200000000000001,-38.38872348362805,136.29334361245208,-5.747116427628335,49.35693019323607,106.45231006441202
8.3,-38.156196919914755,135.861508565556,-8.118812801535107,49.05796746846185,106.35265582282061
8.4,-36.25050928618577,132.3223743886307,-9.915245164973962,46.607797653667426,105.53593255122247
8.5,-32.75522557627571,125.83113321308348,-11.057639401600731,42.11386145521165,104.03795381840388
8.6,-27.82361506501186,116.67242797787917,-11.495901169797818,35.773219369300975,101.92440645643366
8.700000000000001,-21.671930402972713,105.24787074837789,-11.210812555092186,27.863910518107783,99.28797017270259
8.8,-14.569924870684096,92.05843190269903,-10.214874781665877,18.732760548022416,96.24425351600748
8.9,-6.829023613597398,77.68247242525231,-8.551760029798054,8.780173217482377,92.92672440582746
9.0,1.211332447134078,67.24961740182043,-6.294396397213877,-1.5574274320295232,89.48085752265682
9.1,9.198571204334339,82.08306080804948,-3.5417699793786728,-11.826734405572717,86.05775519814243
9.200000000000001,16.782449761062765,96.16740669911657,-0.4145842985089008,-21.577435407080696,82.8075215309731
9.3,23.63041269028145,108.88505213909411,2.950032583316199,-30.38195917321901,79.87268027559367
9.4,29.44217469348101,119.67832443075045,6.404541172210401,-37.85422460590416,77.38192513136528
9.5,33.96288820416112,128.07393523629923,9.797460195050446,-43.66657054820716,75.44447648393094
9.600000000000001,36.99431853266848,133.70373441781288,12.98000910028789,-47.56412382771662,74.1452920574278
9.700000000000001,38.40353651882588,136.32085353496234,15.812632131282767,-49.375975524204705,73.54134149193177
9.8,38.12874751683691,135.8105311026971,18.171117889518662,-49.022675378790325,73.65910820706989
9.9,36.18200110967131,132.19514491796102,19.952046042954898,-46.51971571243456,74.49342809585515
10.0,32.64866273111431,125.63323078635514,21.077322339664892,-41.97685208286126,76.00771597237959
10.100000000000001,27.683670365016802,116.41253067788836,21.497603065005954,-35.59329046930733,78.13556984356423
10.200000000000001,21.504740466646126,104.93737515234281,21.194458778811516,-27.648952028545022,80.78368265715166
10.3,14.382821028591946,91.71095333881362,20.181182452058835,-18.49219846533251,83.83593384488917
10.4,6.630210427250398,77.31324793632217,18.50220656596844,-8.52455626360766,87.15848124546412
10.5,-1.4131369578479611,67.62439720743193,16.231154733920818,1.816890374375944,90.60563012479199
10.600000000000001,-9.394517849025707,82.44696171961917,13.46761328317352,12.07866580589019,94.02622193529673
10.700000000000001,-16.963946218584383,96.50447154879956,10.332764363521704,21.810787995322773,97.2702626651076
10.8,-23.78950028467529,109.18050052868269,6.964072072442251,30.586500366011094,100.1955001220037
10.9,-29.571877384388007,119.91920085672058,3.5092546117812304,38.020985208498864,102.67366173616628
11.0,-34.05751848835447,128.24967719265828,0.11980679878473488,43.788238056455754,104.59607935215192
11.100000000000001,-37.049726842834495,133.80663556526406,-3.055643028627225,47.63536308364436,105.87845436121478
11.200000000000001,-38.41729318337754,136.34640162627255,-5.877850410579226,49.39366266434256,106.46455422144751
11.3,-38.100249301766645,135.75760584613806,-8.223060677996086,48.98603481655712,106.3286782721857
11.4,-36.11249767054936,132.0660671024488,-9.988435633227185,46.43035414784918,105.47678471594972
11.5,-32.54120181530435,125.43366051413665,-11.09656303691148,41.83868804824846,103.94622934941614
11.600000000000001,-27.54296416700883,116.15121916730212,-11.498851158684605,35.41238250043994,101.80412750014665
11.700000000000001,-21.336958996866194,104.62578099418008,-11.177659539627307,27.43323299597083,99.14441099865694
11.8,-14.195321556531427,91.36274003355837,-10.147072531860688,18.251127715540413,96.08370923851346
11.9,-6.431214862916553,76.94368474541645,-8.452281695337039,8.26870482374986,92.75623494124996
12.0,1.6149025972356332,67.9991048234376,-6.16760413391879,-2.0763033393029513,89.30789888689901
12.100000000000001,9.590206077597502,82.81038271553822,-3.3932236673227223,-12.330264956911067,85.88991168102964
12.200000000000001,17.144976046819814,96.8406698012368,-0.2507977395510119,-22.043540631625472,82.6521531227915
12.3,23.947933498455544,109.47473363998887,3.121877297763317,-30.790200212299986,79.73659992923334
12.4,29.700766638146874,120.15856661370134,6.576908598116402,-38.1866999633317,77.27110001222277
12.5,34.151211948336545,128.423679332625,9.96279196732538,-43.908701076432706,75.36376630785577
12.600000000000001,37.10411602175815,133.907644040408,13.13105536943581,-47.70529202797477,74.09823599067508
12.700000000000001,38.42999309887685,136.36998718362844,15.942769471550843,-49.40999112712738,73.5300029576242
12.8,38.07070305860778,135.70273425170018,18.27463973817086,-48.94804678963858,73.6839844034538
12.9,36.042000880659344,131.93514449265308,20.02441293481799,-46.3397154179906,74.55342819400313
13.0,32.43284578478617,125.23242788603145,21.115360964084317,-41.69937315186793,76.10020894937736
13.100000000000001,27.401500341409974,115.88850063404709,21.499645416502307,-35.23050043895569,78.25649985368145
13.200000000000001,21.168590608817517,104.31309684494681,21.160415299638206,-27.21675935419396,80.92774688193535
13.3,14.007431612072537,91.01380156527756,20.11254595933702,-18.009554929807557,83.99681502339749
13.4,6.232042394390768,76.57379301815428,18.401986791193266,-8.01262593564528,87.32912468811824
13.5,-1.8166238153053653,68.37372994270996,16.103746345301786,2.3356591911068922,90.7785530637023
13.600000000000001,-9.785630507230064,83.17331379914154,13.3186031780704,12.58152493786722,94.19384164595574
13.700000000000001,-17.32553426616015,97.17599220858314,10.168686681262452,22.27568691363448,97.4252289712115
13.8,-24.105707973581147,109.76774337950785,6.792121670286534,30.993053108890045,100.33101770296335
13.9,-29.828838909385752,120.39641511743068,3.3369715681982517,38.351364312067396,102.78378810402246
14.0,-34.24396600687005,128.59593686990155,-0.0452542213265934,44.027956294547224,104.67598543151574
14.100000000000001,-37.157484573349755,134.0067570647924,-3.2062440483373074,47.77390873716398,105.92463624572133
14.200000000000001,-38.441635915985685,136.39160955825912,-6.007387528461189,49.42496046341018,106.47498682113672
14.3,-38.040109600092336,135.6459178287429,-8.325853651251666,48.90871234297587,106.30290411432529
14.4,-35.97051267916478,131.80238068987745,-10.05997695809544,46.247802016069,105.41593400535633
14.5,-32.32359762012184,125.02953843736913,-11.133715604106609,41.55891122587094,103.85297040862365
14.600000000000001,-27.25928277948241,115.62438230475306,-11.499985816611325,35.04764928790597,101.68254976263532
14.700000000000001,-20.999639933829613,103.99933130568357,-11.142726533183591,26.999537057780937,98.99984568592697
14.8,-13.8191563635266,90.66414753226368,-10.077603684214417,17.767486753105636,95.92249558436855
14.9,-6.032698500333705,76.20358292919117,-8.351323237004998,7.756326643286199,92.58544221442874
15.0,2.0182950632879137,68.74826226039184,-6.039583124613506,-2.5949507956558837,89.13501640144804
15.100000000000001,9.98078576236065,83.5357449872412,-3.2437538680111153,-12.832438837320831,85.72252038755973
15.200000000000001,17.505615909969126,97.51042954708552,-0.08643344729460534,-22.507220455674588,82.4975931814418
15.3,24.26281937013076,110.0595216873857,3.2939286577675313,-31.195053475882403,79.60164884137254
15.4,29.95609067520536,120.63273982538138,6.7491025203662485,-38.51497372526404,77.16167542491199
15.5,34.33577811255822,128.76644506617956,10.127577694919992,-44.14600043043201,75.28466652318933
15.600000000000001,37.20983102959429,134.1039719121037,13.281206997107896,-47.8412113237641,74.0529295587453
15.700000000000001,38.45222131444373,136.4112681553955,16.07170280385379,-49.438570261427664,73.52047657952411
15.8,38.008469767758186,135.58715814012234,18.376701008491352,-48.86803255854625,73.71065581381792
15.9,35.8980350325002,131.6677793460718,20.095126724795676,-46.154616470357404,74.6151278432142
16.0,32.21346032641377,124.82499774905413,21.151626452095066,-41.417306133960565,76.19423128867982
16.1,27.11631539322172,115.35887144455462,21.49987234964822,-34.86383407699937,78.37872197433354
16.2,20.830111619248665,103.68449300717609,21.124593726830458,-26.78157208189115,81.07280930603629
16.3,13.63050098980312,90.3137875524915,20.04224666765417,-17.52492984403259,84.15835671865581
16.400000000000002,5.833188664121546,75.83306466194001,18.300292426380643,-7.499813996727709,87.50006200109077
16.5,-2.219910793788122,69.12269147417794,15.975116236799337,2.8541710205847224,90.9513903401949
16.6,-10.1756664748303,83.89766631039913,13.168677796033798,13.082999753353239,94.36099991778441
16.7,-17.685216024719406,97.84397261733604,10.004040300197026,22.738134888924947,97.57937829630832
16.8,-24.419263366422392,110.35006053764158,6.61997408507116,31.39619575682879,100.46539858560959
16.900000000000002,-30.082518435276153,120.86753423694142,3.1648715038403523,38.677523702497915,102.89250790083264
17.0,-34.42664573991441,128.93519923126962,-0.2097601236238802,44.26283023703282,104.7542767456776
17.1,-37.261153950591485,134.19928590824134,-3.3559421537327214,47.90719793647477,105.96906597882491
17.2,-38.46174900307715,136.42896243428612,-6.135713528600611,49.450820146813484,106.4836067156045
17.3,-37.975784431926,135.5264568021483,-8.427180411225535,48.82600855533344,106.27533618511114
17.400000000000002,-35.82456993431681,131.5313441637312,-10.129861268049908,46.060161344121624,105.3533871147072
17.5,-32.10243693322152,124.61881144741139,-11.169093015373878,41.27456177128482,103.75818725709493
17.6,-26.972602115248712,115.09197535689046,-11.499305018734155,34.67905986246264,101.55968662082088
17.7,-20.660010328309962,103.3685906097185,-11.10601737936004,26.56287042211282,98.85429014070428
17.8,-13.441470680267662,89.96273126335423,-10.006475882225889,17.28189087462986,95.76063029154328
17.900000000000002,-5.633518373694832,75.4622484082904,-8.248895763030715,7.243095051893362,92.41436501729778
18.0,2.4214654609379953,69.49700728459914,-5.910347455157671,-3.1133127354917023,88.96222908816944
18.1,10.370267284031963,84.25906781320222,-3.0933770272649337,-13.333200793755374,85.55559973541487
18.2,17.864329670129166,98.17661224452559,0.07849049363214533,-22.968423861594637,82.34385871280179
18.3,24.575035659132556,110.63935193838904,3.466167732909965,-31.596474418884714,79.46784186037176
18.400000000000002,30.208118711934794,121.1007918935932,6.921103992855264,-38.83900977248759,77.05366340917081
18.5,34.51656638943205,129.10219472323095,10.291799246836483,-44.378442500698355,75.20718583310055
18.6,37.31145192459569,134.292696431392,13.430447462462997,-47.97186676019445,74.00937774660186
18.7,38.47021871980668,136.4446919082124,16.199417941951097,-49.461709782608594,73.51276340579713
18.8,37.94205449167519,135.46381548453962,18.477290470911328,-48.78264148929668,73.73911950356778
18.900000000000002,35.75011940542771,131.3930788957943,20.16417963241097,-45.96443923554992,74.6785202548167
19.0,31.990530494478616,124.41098520403172,21.18611481348823,-41.130682064329655,76.28977264522345
19.1,26.828146898701405,114.8237013833026,21.49828383947476,-34.49333172690181,78.5022227576994
19.200000000000003,20.489340740010398,103.05163280287644,21.086998001754186,-26.343438094299092,81.21885396856698
19.3,13.252070634599923,89.61098832139986,19.970292311880918,-17.03837653019991,84.32054115660003
19.400000000000002,5.433693121408506,75.09114436833008,18.197134660729475,-6.986176870382373,87.67127437653922
19.5,-2.622953520549453,69.87119939530612,15.845278561291048,3.3723688121350053,91.12412293737833
19.6,-10.56458283705815,84.61993955453656,13.017853633011681,13.583035076217618,94.52767835873921
19.700000000000003,-18.04295191929817,98.5083392786966,9.838843335991406,23.198081039097644,97.73269367969921
19.8,-24.730131963414255,110.92738793205504,6.4476482578023315,31.795883952961184,100.59862798432039
19.900000000000002,-30.33288805027952,121.33250637909055,2.992973354485122,38.99942749321652,102.9998091644055
