timestamp_s,hip,knee,ankle,shoulder,elbow
20.0,-34.60553758765313,129.26742694849867,-0.3736928078978723,44.49283404126832,104.83094468042277
20.1,-37.36072356805453,134.38420091210128,-3.50472087387233,48.03521601607012,106.01173867202337
20.200000000000003,-38.477630231654835,136.45845614450184,-6.262814291580442,49.47123886927051,106.4904129564235
20.3,-37.907280874819165,135.39923591037845,-8.527029809165413,48.737932553338936,106.24597751777964
20.400000000000002,-35.67468549375265,131.25298734554065,-10.198080873879436,45.86745277768198,105.28915092589399
20.5,-31.87774408840909,124.20152473561689,-11.202691378217455,40.9856709708117,103.6618903236039
20.6,-26.68295371712702,114.55405690323589,-11.496808839959733,34.30665477916332,101.43555159305444
20.700000000000003,-20.318107548978414,102.73362830524562,-11.067536117181156,26.123281134400827,98.70776037813361
20.8,-13.062306062649247,89.25856840206289,-9.93369695192499,16.794393509120468,95.59813116970682
20.900000000000002,-5.2337184038793,74.71976275006156,-8.14501054327566,6.729066519273392,92.24302217309113
21.0,2.8243694302664957,70.24525751335206,-5.779911345057261,-3.6313321246283463,88.78955595845721
21.1,10.75860778884786,84.98027160786032,-2.9421096907050206,-13.832495728518673,85.38916809049378
21.200000000000003,18.22107785884298,98.83914459499411,0.24395593702414775,-23.427100104226685,82.19096663192444
21.3,24.884548013015017,111.21416059559931,3.638575572118164,-31.994418873876448,79.33519370870785
21.400000000000002,30.45682301826549,121.56267131963591,7.092894090653989,-39.158772452055636,76.94707584931479
21.5,34.693556887236454,129.43089136201058,10.455438554152245,-44.60600171216116,75.13133276261294
21.6,37.40896752564714,134.4737968333447,13.578760344913265,-48.09724396154634,73.96758534615122
21.700000000000003,38.483983334752246,136.47025476453987,16.32590083363756,-49.47940714468146,73.50686428510619
21.8,37.87146453788005,135.33271985606297,18.576397057801774,-48.69188297727436,73.76937234090855
21.900000000000002,35.598270274261104,131.1110733664849,20.23156405992988,-45.76920463833571,74.7435984538881
22.0,31.764080817441858,123.99043580382059,21.218822253588037,-40.83953247956811,76.38682250681063
22.1,26.537026564371466,114.28304933383272,21.49488006076207,-34.119034154191894,78.62698861526937
22.200000000000003,20.14631546534574,102.41458586421352,21.04763226098132,-25.902405598301677,81.36586480056611
22.3,12.872182184292264,88.90548119939992,19.896690808991014,-16.549948522661488,84.48335049244616
22.400000000000002,5.033599721835529,74.34811376912313,18.09252484445356,-6.471771070931402,87.8427429763562
22.5,-3.0257076497177233,70.61917134947578,15.71424760452011,3.890195549637067,91.29673184987902
22.6,-10.952336802333907,85.34005406147726,12.866147283842484,14.081575888715017,94.69385862957168
22.700000000000003,-18.39870258903242,99.16901909391734,9.673113964890536,23.655474757327397,97.88515825244247
22.8,-25.038279560394386,111.49966204073243,6.275163149097583,32.192073720507075,100.73069124016902
22.900000000000002,-30.579920206798448,121.79128038405426,2.8212960336936694,39.31704026588372,103.1056800886279
23.0,-34.780621867024436,129.5925834673311,-0.5370342370094043,44.71794240045998,104.90598080015333
23.1,-37.4561824703211,134.56148173059634,-3.6525638389730624,48.157948890412854,106.05264963013761
23.200000000000003,-38.489277854343364,136.48008744378052,-6.388675832793512,49.48621438415576,106.49540479471858
23.3,-37.834606466062034,135.26426915125808,-8.625390858869693,48.64449402779405,106.21483134259802
23.400000000000002,-35.5208758489156,130.96734086227184,-10.26462826953631,45.669697520034354,105.22323250667812
23.5,-31.64954380812605,123.77772421509124,-11.234506995886065,40.69227061044779,103.56409020348259
23.6,-26.3903694544703,114.01068612973056,-11.492497554936925,33.9304750128904,101.31015833763013
23.700000000000003,-19.973969214617675,102.09451425571854,-11.02728698065242,25.680817561651303,98.56027252055043
23.8,-12.681704229288865,88.55173642582218,-9.859274901011322,16.305048294799978,95.43501609826666
23.900000000000002,-4.833342579965328,73.97620764850704,-8.039679007993469,6.214297602812571,92.07143253427085
24.0,3.22696264066908,70.99293061838543,-5.64828914589982,-4.1489519665745265,88.61701601114183
24.1,11.145764548588774,85.69927701880772,-2.789968501931228,-14.33026870532842,85.22324376489053
24.200000000000003,18.57582122392145,99.4979537015684,0.4099446770962505,-23.883198716470435,82.03893376117652
24.3,25.19132237684002,111.78388441413148,3.8111332057509486,-32.38884305593717,79.20371898135429
24.400000000000002,30.702176229829572,122.0183272839692,7.264453912089573,-39.47422658120945,76.84192447293019
24.5,34.86673013211044,129.75249881677652,10.618477612007322,-44.828653026999135,75.05711565766696
24.6,37.502367103329384,134.64725319189745,13.726129325930339,-48.21732913285207,73.92755695571597
24.700000000000003,38.493513644791214,136.4879539117551,16.45113756228894,-49.49166040044585,73.50277986651805
24.8,37.79670767322448,135.19388567884545,18.674009864690863,-48.59576700843149,73.8014109971895
24.900000000000002,35.44250434661381,130.8217937865685,20.29727259319759,-45.56893415993205,74.81035528002265
25.0,31.534136211044636,123.56339582051146,21.249745173669492,-40.54388941420025,76.48537019526658
25.1,26.24298642153788,113.73697478285607,21.48966138802016,-33.740982541977274,78.75300581934091
25.200000000000003,19.801073537542777,101.773422284008,21.006500835834473,-25.458523119697862,81.51382562676739
25.3,12.49087743713931,88.19734381183015,19.821450257189838,-16.05969956203627,84.64676681265458
25.400000000000002,4.632952486766237,73.60405461828016,17.986474487532227,-5.9566531972708825,88.01444893424303
25.5,-3.4281288671750323,71.36652503903935,15.582037783523738,4.407594257796465,91.46919808593215
25.6,-11.338885706972686,86.05793059866356,12.713575440429974,14.578567337536306,94.85952244584543
25.700000000000003,-18.75242889148694,99.82593936990432,9.506870421719327,24.11026571762606,98.03675523920869
25.8,-25.34367225258515,112.06681989765815,6.102537737100229,32.584721467609484,100.86157382253649
25.900000000000002,-30.823587724447883,122.24380577397463,2.649858430730248,39.630327074290136,103.21010902476337
26.0,-34.95187931390417,129.91063301153633,-0.6997664388733833,44.93813054644822,104.97937684881607
26.1,-37.54752015426579,134.73110885792218,-3.799454782210491,48.27538305548459,106.09179435182818
26.200000000000003,-38.4966905895814,136.49385395207975,-6.513284303981612,49.49574504374752,106.49858168124916
26.3,-37.75776920185394,135.12157137487162,-8.722252737896566,48.545703259526505,106.18190108650883
26.400000000000002,-35.363157923129855,130.67443614295544,-10.329496132962465,45.46691732973839,105.1556391099128
26.5,-31.417861200728435,123.34745651563853,-11.264536367779911,40.39439297236513,103.46479765745504
26.6,-26.094881519657214,113.46192282222054,-11.486371638026569,33.550561953845,101.18352065128167
26.700000000000003,-19.627633189983484,101.4513187813979,-10.985274398294493,25.235528387121633,98.41184279570722
26.8,-12.299707056938626,87.84231310574316,-9.78321791797349,15.813909073206814,95.27130302440227
26.900000000000002,-4.432434954392128,73.23166491529966,-7.9329127465728515,5.698844941361314,91.89961498045378
27.0,3.629200795732554,71.73994433493189,-5.515495339775878,-4.666115308798993,88.44462823040034
27.1,11.53169496527899,86.41600493551812,-2.6369702006917395,-14.826464955358698,85.05784501488043
27.200000000000003,18.928520733760788,100.15296707698431,0.5764384504857691,-24.336669514835297,81.88777682838824
27.3,25.49532499692365,112.34846070857249,3.983821647685252,-32.77970356747326,79.07343214417558
27.400000000000002,30.94415135097297,122.46770965180696,7.435764580826299,-39.78533745125097,76.73822084958302
27.5,35.03606707019709,130.0669817017946,10.78089848158628,-45.04637194739627,74.98454268420124
27.6,37.591640381100035,134.81304642204293,13.872538190841576,-48.332109061414336,73.88929697952855
27.700000000000003,38.49880860132533,136.4977874024613,16.575114348393804,-49.498468201704,73.500510599432
27.8,37.71779212303568,135.04732822849485,18.77011815146423,-48.49430415818874,73.83523194727042
27.900000000000002,35.28283876105546,130.52527198481727,20.36129800245411,-45.36364983564274,74.87878338811909
28.0,31.300721975567807,123.12991224034022,21.2788801713542,-40.24378539715862,76.58540486761379
28.1,25.94605882276726,113.18553781371062,21.48262839544769,-33.35921848641505,78.88026050452832
28.200000000000003,19.453652942783815,101.12821260802708,20.96360825191059,-25.011839497864916,81.66272016737837
28.3,12.108198347233177,87.48665407343304,19.74457893502378,-15.567683589299808,84.81077213690007
28.400000000000002,4.231795498502593,72.85904878293339,17.878995258444505,-5.440879926646198,88.1863733577846
28.5,-3.8301728954321765,72.11317823437405,15.448663645047153,4.924508008412793,91.64150266947092
28.6,-11.72418701988047,86.77349017977801,12.560154889905974,15.073954739846315,95.02465157994877
28.700000000000003,-19.10409190696397,100.4790278272188,9.340130997875413,24.562403880382245,98.1874679601274
28.8,-25.64627643832562,112.62879909974758,5.929791015390369,32.973783992132944,100.99126133071098
28.900000000000002,-31.06386379304698,122.69003275851583,2.47867940848304,39.93925344820326,103.31308448273442
29.0,-35.11929108522633,130.2215405868489,-0.8618715084370399,45.153374252433856,105.05112475081128
29.1,-37.634726570211676,134.8930636303931,-3.9453775415093784,48.38750559027216,106.12916853009072
29.200000000000003,-38.49986762176259,136.49975415470195,-6.636625994758962,49.49982979940905,106.49994326646969
29.3,-37.67677753642391,134.97115828193012,-8.817604788754288,48.44157111825932,106.1471903727531
29.400000000000002,-35.20154906973925,130.37430541523003,-10.39267732689476,45.259134518236195,105.0863781727454
29.5,-31.18272175772538,122.91076897863285,-11.292776189835656,40.092070831361205,103.36402361045373
29.6,-25.796522424551636,112.90782735988162,-11.478431763249347,33.166957402994974,101.05565246766498
29.700000000000003,-19.279137581639134,100.80411265161553,-10.941502992656034,24.78746260496461,98.2624875349882
29.8,-11.916356575875835,87.13037649805511,-9.705534371187811,15.32102988326894,95.10700996108964
29.900000000000002,-4.0310396381107525,72.48621647077711,-7.824723506261881,5.182765248999545,91.72758841633318
30.0,4.031039638110743,72.4862164707771,-5.381544537684844,-5.182765248999521,88.27241158366682
30.1,11.916356575875568,87.13037649805463,-2.483131621040453,-15.321029883268581,84.89299003891047
30.200000000000003,19.279137581638885,100.80411265161507,0.7434189382628054,-24.78746260496428,81.7375124650119
30.3,25.79652242455143,112.90782735988122,4.156621897405933,-33.16695740299469,78.9443475323351
30.400000000000002,31.18272175772521,122.91076897863253,7.60680724794215,-40.092070831360985,76.63597638954634
30.5,35.20154906973914,130.37430541522983,10.942683292091097,-45.25913451823604,74.91362182725466
30.6,37.676777536423906,134.97115828193012,14.01797083061342,-48.44157111825932,73.8528096272469
30.700000000000003,38.49986762176259,136.49975415470195,16.697817551069086,-49.49982979940905,73.50005673353031
30.8,37.63472657021168,134.8930636303931,18.864711343546233,-48.38750559027217,73.87083146990928
30.900000000000002,35.11929108522634,130.2215405868489,20.42363324312965,-45.15337425243387,74.94887524918872
31.0,31.063863793046988,122.69003275851583,21.30622404098486,-39.93925344820328,76.68691551726558
31.1,25.64627643832563,112.6287990997476,21.47378185686879,-32.973783992132965,79.00873866928902
31.200000000000003,19.10409190696398,100.47902782721881,20.918959228582786,-24.562403880382266,81.81253203987258
31.3,11.72418701988074,86.77349017977852,19.666085300468986,-15.073954739846675,84.9753484200511
31.400000000000002,3.830172895432458,72.11317823437456,17.77009898288466,-4.924508008413167,88.35849733052895
31.5,-4.231795498502311,72.85904878293286,15.314139863942406,5.440879926645825,91.81362664221527
31.6,-12.10819834723291,87.48665407343255,12.405902512783609,15.567683589299453,95.18922786309982
31.700000000000003,-19.45365294278357,101.12821260802663,9.172914039317503,25.01183949786459,98.33727983262153
31.8,-25.94605882276705,113.18553781371024,5.756941990896003,33.35921848641478,101.11973949547159
31.900000000000002,-31.300721975567644,123.1299122403399,2.3077778013896464,40.2437853971584,103.41459513238613
32.0,-35.282838761055345,130.52527198481707,-1.0233316096491025,45.36364983564259,105.12121661188087
32.1,-37.71779212303562,135.04732822849473,-4.090316061321165,48.49430415818866,106.16476805272956
32.2,-38.49880860132533,136.4977874024613,-6.7586873341205,49.498468201704,106.499489400568
32.300000000000004,-37.5916403811001,134.81304642204304,-8.911436520074263,48.332109061414414,106.11070302047148
32.4,-35.03606707019721,130.06698170179482,-10.454164899650584,45.046371947396416,105.0154573157988
32.5,-30.944151350973303,122.46770965180757,-11.319223354890113,39.7853374512514,103.26177915041713
32.6,-25.49532499692406,112.34846070857327,-11.468678804211567,32.7797035674738,100.9265678558246
32.7,-18.92852073376127,100.15296707698522,-10.895977579804939,24.33666951483593,98.11222317161197
32.800000000000004,-11.53169496527952,86.41600493551911,-9.626232807997745,14.826464955359391,94.9421549851198
32.9,-3.629200795733108,71.73994433493291,-7.715123190876117,4.666115308799717,91.5553717695999
33.0,4.432434954392119,73.23166491529965,-5.246451477928032,-5.69884494136129,88.10038501954624
33.1,12.299707056938619,87.84231310574314,-2.328469689485491,-15.81390907320679,84.72869697559774
33.2,19.627633189983477,101.45131878139789,0.9108677679450503,-25.23552838712161,81.5881572042928
33.300000000000004,26.09488151965721,113.46192282222054,4.329514942095546,-33.55056195384498,78.81647934871835
33.4,31.417861200728424,123.3474565156385,7.7775630940024865,-40.394392972365125,76.53520234254496
33.5,35.36315792312985,130.67443614295544,11.10381424270831,-45.466917329738386,74.8443608900872
33.6,37.75776920185394,135.12157137487162,14.162411243624144,-48.545703259526505,73.81809891349117
33.7,38.4966905895814,136.49385395207975,16.819233669561182,-49.49574504374752,73.50141831875084
33.800000000000004,37.54752015426585,134.7311088579223,18.957779033063645,-48.27538305548467,73.90820564817179
33.9,34.95187931390429,129.91063301153656,20.484271456619823,-44.938130546448384,75.02062315118387
34.0,30.823587724448053,122.24380577397496,21.33177377397782,-39.630327074290356,76.78989097523655
34.1,25.343672252585367,112.06681989765855,21.46312274564793,-32.58472146760977,79.13842617746342
34.2,18.752428891487185,99.82593936990477,20.872558678481315,-24.11026571762639,81.9632447607912
34.300000000000004,11.338885706972958,86.05793059866406,19.58597799000112,-14.578567337536667,85.14047755415444
34.4,3.428128867175314,71.36652503903987,17.659797642461662,-4.4075942577968386,88.53080191406772
34.5,-4.632952486765956,73.60405461827963,15.178481241554481,5.956653197270509,91.98555106575684
34.6,-12.490877437139043,88.19734381182965,12.2508352811003,16.05969956203591,95.3532331873453
34.7,-19.801073537542536,101.77342228400757,9.005237944546021,25.458523119697542,98.48617437323252
34.800000000000004,-26.24298642153767,113.73697478285567,5.584009681800919,33.740982541977004,101.246994180659
34.9,-31.534136211044476,123.56339582051118,2.137172413363963,40.54388941420004,103.51462980473335
35.0,-35.442504346613596,130.8217937865681,-1.1841289774230281,45.568934159931764,105.18964471997725
35.1,-37.796707673224375,135.19388567884528,-4.234254394391209,48.595767008431345,106.19858900281045
35.2,-38.49351364479122,136.48795391175514,-6.8794548919355485,49.49166040044586,106.49722013348196
35.300000000000004,-37.502367103329505,134.64725319189768,-9.003737607765114,48.217329132852235,106.07244304428409
35.4,-34.86673013211044,129.75249881677655,-10.513952085892635,44.82865302699915,104.94288434233304
35.5,-30.702176229829576,122.01832728396921,-11.343874953022073,39.474226581209464,103.15807552706983
35.6,-25.19132237684003,111.78388441413148,-11.457113834009046,32.38884305593719,100.79628101864573
35.7,-18.57582122392146,99.49795370156842,-10.84870316879848,23.883198716470453,97.96106623882348
35.800000000000004,-11.145764548588783,85.69927701880773,-9.545321953773295,14.330268705328443,94.77675623510947
35.9,-3.2269626406690897,70.99293061838546,-7.604123859487899,4.1489519665745505,91.38298398885819
36.0,4.8333425799653185,73.97620764850701,-5.110231024486758,-6.214297602812547,87.92856746572915
36.1,12.681704229288856,88.55173642582216,-2.1730014231265162,-16.305048294799953,84.56498390173334
36.2,19.97396921461743,102.09451425571808,1.0787665155195998,-25.68081756165098,81.43972747944967
36.300000000000004,26.390369454470097,114.01068612973017,4.502481758726625,-33.93047501289012,78.68984166236996
36.4,31.649543808125895,123.77772421509094,7.9480133311309356,-40.69227061044758,76.43590979651748
36.5,35.520875848915495,130.9673408622716,11.264273604566737,-45.66969752003421,74.77676749332193
36.6,37.834606466061985,135.26426915125796,14.305843537424662,-48.64449402779399,73.78516865740201
36.7,38.489277854343364,136.48008744378052,16.939349344731607,-49.486214384155765,73.50459520528142
36.800000000000004,37.45618247032117,134.56148173059646,19.049310979990942,-48.15794889041294,73.94735036986236
36.9,34.78062186702455,129.5925834673313,20.54320597104035,-44.71794240046015,75.09401919984661
37.0,30.57992020679862,121.79128038405457,21.355526559154267,-39.31704026588395,76.89431991137202
37.1,25.038279560394606,111.49966204073283,21.450652234582794,-32.19207372050736,79.26930875983088
37.2,18.39870258903267,99.16901909391781,20.82441170695284,-23.655474757327724,82.11484174755742
37.300000000000004,10.952336802334177,85.34005406147776,19.504265817644793,-14.081575888715381,85.30614137042821
37.4,3.0257076497182784,70.6191713494768,17.548103373380336,-3.8901955496377925,88.70326815012073
37.5,-5.033599721834977,74.34811376912211,15.041702704092073,6.47177107093068,92.15725702364357
37.6,-12.872182184291738,88.90548119939893,12.094970256549752,16.549948522660802,95.5166495075536
37.7,-20.146315465345268,102.41458586421264,8.83712116257922,25.902405598301055,98.63413519943369
37.800000000000004,-26.53702656437146,114.28304933383271,5.411013115452405,34.11903415419188,101.37301138473063
37.9,-31.764080817441855,123.99043580382059,1.9668820157274616,40.8395324795681,103.61317749318937
38.0,-35.5982702742611,131.1110733664849,-1.3442459195914243,45.769204638335694,105.2564015461119
38.1,-37.87146453788005,135.33271985606297,-4.37717670351323,48.69188297727435,106.23062765909145
38.2,-38.483983334752246,136.47025476453987,-6.9989153804253466,49.47940714468146,106.49313571489381
38.300000000000004,-37.40896752564714,134.4737968333447,-9.094497896148821,48.09724396154634,106.03241465384878
38.400000000000006,-34.69355688723646,129.43089136201058,-10.572032307373025,44.606001712161174,104.86866723738706
38.5,-30.456823018265496,121.56267131963592,-11.366728271872347,39.15877245205564,103.05292415068521
38.6,-24.88454801301523,111.21416059559971,-11.44373812510911,31.994418873876732,100.66480629129224
38.7,-18.221077858843227,98.83914459499456,-10.799684961132396,23.427100104227016,97.80903336807567
38.800000000000004,-10.758607788848131,84.98027160786081,-9.46281071095142,13.832495728519033,94.61083190950635
38.900000000000006,-2.824369430266778,70.24525751335258,-7.4917377251008475,3.6313321246287207,91.2104440415429
39.0,5.233718403879019,74.71976275006104,-4.972898165386713,-6.72906651927302,87.756977826909
39.1,13.062306062648979,89.2585684020624,-2.016743927782157,-16.794393509120113,84.4018688302933
39.2,20.31810754897817,102.73362830524516,1.24709670747034,-26.123281134400504,81.2922396218665
39.300000000000004,26.682953717126814,114.5540569032355,4.675503316154981,-34.306654779163054,78.56444840694564
39.400000000000006,31.877744088408928,124.20152473561657,8.118139205076808,-40.98567097081148,76.33810967639617
39.5,35.67468549375254,131.25298734554042,11.4240437226889,-45.86745277768184,74.71084907410605
39.6,37.907280874819115,135.39923591037837,14.44825193048685,-48.73793255333887,73.75402248222038
39.7,38.47763023165484,136.45845614450184,17.058151360526594,-49.471238869270515,73.50958704357649
39.800000000000004,37.36072356805467,134.3842009121015,19.13929711327677,-48.0352160160703,73.98826132797657
39.900000000000006,34.60553758765337,129.26742694849912,20.60043030196104,-44.49283404126864,75.16905531957713
