timestamp_s,hip,knee,ankle,shoulder,elbow
40.0,30.332888050279863,121.33250637909117,21.377479783049417,-38.99942749321698,77.00019083559434
40.1,24.73013196341468,110.92738793205584,21.436371695775275,-31.79588395296174,79.40137201567941
40.2,18.04295191929866,98.50833927869752,20.774523611498818,-23.198081039098284,82.26730632030058
40.300000000000004,10.56458283705816,84.61993955453659,19.420957774003828,-13.583035076217643,85.47232164126079
40.400000000000006,2.622953520549462,69.87119939530615,17.43502846510618,-3.3723688121350293,88.87587706262165
40.5,-5.433693121408497,75.09114436833006,14.903819300985491,6.986176870382348,92.32872562346078
40.6,-13.252070634599914,89.61098832139984,11.938324588604878,17.038376530199887,95.67945884339996
40.7,-20.489340740010388,103.05163280287644,8.668582190922923,26.343438094299074,98.78114603143302
40.800000000000004,-26.828146898701394,114.82370138330259,5.237971326268529,34.49333172690179,101.4977772423006
40.900000000000006,-31.990530494478612,124.4109852040317,1.7969253451446345,41.13068206432965,103.71022735477655
41.0,-35.750119405427704,131.3930788957943,-1.503664818851929,45.96443923554991,105.3214797451833
41.1,-37.94205449167514,135.46381548453954,-4.519067263271172,48.78264148929661,106.26088049643221
41.2,-38.470218719806695,136.44469190821243,-7.117055655624512,49.461709782608615,106.48723659420287
41.300000000000004,-37.31145192459575,134.29269643139213,-9.18370739907763,47.97186676019455,105.99062225339819
41.400000000000006,-34.51656638943218,129.1021947232312,-10.628399173657538,44.37844250069852,104.7928141668995
41.5,-30.20811871193497,121.10079189359351,-11.38778079694243,38.83900977248782,102.94633659082928
41.6,-24.575035659132773,110.63935193838944,-11.428553149210487,31.596474418885006,100.53215813962834
41.7,-17.864329670129415,98.17661224452605,-10.74892835016821,22.96842386159497,97.65614128719832
41.800000000000004,-10.370267284032234,84.25906781320272,-9.37870815805585,13.333200793755736,94.44440026458524
41.900000000000006,-2.4214654609382777,69.49700728459966,-7.377977153304835,3.113312735492078,91.03777091183069
42.0,5.633518373694551,75.46224840828988,-4.8344680110491325,-7.243095051892989,87.58563498270233
42.1,13.441470680267397,89.96273126335373,-1.8597143961082105,-17.281890874629507,84.23936970845683
42.2,20.660010328309728,103.36859060971807,1.4158398228102023,-26.562870422112507,81.14570985929583
42.300000000000004,26.972602115248314,115.09197535688972,4.848560577213303,-34.67905986246212,78.4403133791793
42.400000000000006,32.10243693322121,124.61881144741082,8.287921997278241,-41.27456177128442,76.2418127429052
42.5,35.82456993431661,131.53134416373084,11.583107017933127,-46.06016134412136,74.64661288529288
42.6,37.97578443192591,135.52645680214812,14.58962075394004,-48.82600855533332,73.7246638148889
42.7,38.46174900307715,136.42896243428612,17.17562664543149,-49.450820146813484,73.5163932843955
42.800000000000004,37.261153950591485,134.19928590824134,19.22772753195227,-47.90719793647477,74.03093402117509
42.900000000000006,34.42664573991441,128.93519923126962,20.65593815311936,-44.26283023703283,75.24572325432239
43.0,30.082518435276157,120.86753423694144,21.39763103020015,-38.67752370249793,77.10749209916736
43.1,24.4192633664224,110.35006053764161,21.42028270048046,-31.39619575682881,79.5346014143904
43.2,17.685216024719413,97.84397261733605,20.722899881192532,-22.738134888924968,82.42062170369168
43.300000000000004,10.175666474830308,83.89766631039915,19.336063025272473,-13.08299975335326,85.63900008221557
43.400000000000006,2.2199107937881313,69.12269147417796,17.320585359013734,-2.854171020584747,89.04860965980508
43.5,-5.833188664121266,75.83306466193949,14.764846203231446,7.499813996727338,92.49993799890912
43.6,-13.630500989802856,90.31378755249102,11.78091551263165,17.52492984403224,95.84164328134408
43.7,-20.83011161924843,103.68449300717566,8.499639573536209,26.781572081890836,98.92719069396361
43.800000000000004,-27.11631539322152,115.35887144455424,5.064903353642422,34.863834076999105,101.62127802566637
43.900000000000006,-32.21346032641361,124.82499774905385,1.627321101560053,41.41730613396036,103.80576871132011
44.0,-35.89803503250009,131.6677793460716,-1.6623681347068988,46.15461647035727,105.38487215678575
44.1,-38.008469767758136,135.58715814012226,-4.6599104617705756,48.86803255854618,106.28934418618206
44.2,-38.45222131444375,136.41126815539553,-7.233862718828188,49.438570261427685,106.47952342047589
44.300000000000004,-37.20983102959436,134.10397191210382,-9.271356301033531,47.84121132376419,105.94707044125472
44.400000000000006,-34.33577811255835,128.7664450661798,-10.68304648282845,44.14600043043218,104.71533347681073
44.5,-29.956090675205537,120.63273982538172,-11.40703021187101,38.51497372526428,102.8383245750881
44.6,-24.26281937013098,110.05952168738611,-11.411560577081435,31.195053475882702,100.39835115862756
44.7,-17.5056159099695,97.51042954708622,-10.696438920540048,22.507220455675082,97.50240681855836
44.800000000000004,-9.980785762361055,83.53574498724197,-9.293023548698656,12.832438837321364,94.27747961244046
44.900000000000006,-2.018295063288333,68.74826226039262,-7.262854660916096,2.594950795656435,90.86498359855214
45.0,6.032698500333154,76.20358292919015,-4.694955792628152,-7.7563266432854805,87.4145577855715
45.1,13.81915636352608,90.66414753226272,-1.7019301057058733,-17.767486753104958,84.07750441563168
45.2,20.99963993382961,103.99933130568355,1.5849772951193275,-26.999537057780923,81.00015431407303
45.300000000000004,27.259282779482408,115.62438230475304,5.021634500806124,-35.047649287905955,78.31745023736468
45.400000000000006,32.32359762012183,125.02953843736913,8.457343026922103,-41.558911225870936,76.14702959137635
45.5,35.97051267916477,131.80238068987745,11.74144598892807,-46.247802016068995,74.58406599464367
45.6,38.040109600092315,135.64591782874288,14.729934453295236,-48.90871234297584,73.69709588567473
45.7,38.4416359159857,136.39160955825915,17.291762273908326,-49.42496046341019,73.52501317886328
45.800000000000004,37.15748457334979,134.00675706479248,19.314592506219924,-47.77390873716403,74.07536375427865
45.900000000000006,34.243966006870124,128.59593686990166,20.709723417112905,-44.02795629454731,75.32401456848423
46.0,29.828838909385844,120.39641511743085,21.41597808341065,-38.351364312067524,77.2162118959775
46.1,24.105707973581264,109.76774337950806,21.402387018933847,-30.993053108890205,79.66898229703659
46.2,17.325534266160403,97.17599220858361,20.66954619607541,-22.275686913634814,82.57477102878839
46.300000000000004,9.785630507230337,83.17331379914205,19.249590912226175,-12.581524937867584,85.80615835404414
46.400000000000006,1.816623815305648,68.37372994271048,17.204786647016782,-2.335659191107268,89.22144693629758
46.5,-6.232042394390488,76.57379301815376,14.62479870172271,8.012625935644909,92.67087531188163
46.6,-14.007431612072274,91.01380156527708,11.622760347991443,18.009554929807205,96.0031849766024
46.7,-21.168590608817283,104.31309684494639,8.330311898789695,27.216759354193645,99.07225311806455
46.800000000000004,-27.40150034140968,115.88850063404655,4.891828239848355,35.2305004389553,101.74350014631844
46.900000000000006,-32.43284578478594,125.23242788603102,1.4580879461417808,41.69937315186763,103.89979105062254
47.0,-36.0420008806592,131.9351444926528,-1.8203384053924836,46.339715417990405,105.4465718059968
47.1,-38.07070305860772,135.70273425170006,-4.799690802355567,48.948046789638504,106.31601559654617
47.2,-38.42999309887687,136.36998718362847,-7.349323718021646,49.40999112712741,106.46999704237581
47.300000000000004,-37.10411602175826,133.9076440404082,-9.35743495820777,47.70529202797491,105.90176400932496
47.400000000000006,-34.15121194833674,128.42367933262537,-10.735968222166978,43.908701076432955,104.63623369214432
47.5,-29.70076663814723,120.15856661370199,-11.424474398688861,38.18669996333217,102.72889998777738
47.6,-23.947933498455555,109.47473363998888,-11.39276227837588,30.790200212300004,100.26340007076666
47.7,-17.14497604681982,96.84066980123681,-10.642222447540055,22.043540631625493,97.3478468772085
47.800000000000004,-9.59020607759751,82.81038271553822,-9.20576631056184,12.330264956911092,94.11008831897037
47.900000000000006,-1.6149025972356428,67.99910482343762,-7.146382914599723,2.0763033393029757,90.69210111310099
48.0,6.431214862916543,76.94368474541643,-4.554376860334749,-8.268704823749838,87.24376505875006
48.1,14.19532155653129,91.36274003355811,-1.5434084172205056,-18.25112771554023,83.9162907614866
48.2,21.33695899686607,104.62578099417985,1.7544905145869722,-27.43323299597066,80.85558900134312
48.300000000000004,27.542964167008734,116.15121916730193,5.194706044003934,-35.4123825004398,78.19587249985341
48.400000000000006,32.54120181530427,125.4336605141365,8.626383652998483,-41.83868804824835,76.05377065058389
48.5,36.11249767054931,132.0660671024487,11.899043213997489,-46.430354147849116,74.5232152840503
48.6,38.100249301766624,135.757605846138,14.869177590155765,-48.98603481655709,73.6713217278143
48.7,38.41729318337756,136.3464016262726,17.40654546781897,-49.393662664342585,73.53544577855247
48.800000000000004,37.04972684283457,133.8066355652642,19.399882478524884,-47.63536308364446,74.12154563878518
48.900000000000006,34.0575184883546,128.24967719265854,20.761780176071838,-43.788238056455924,75.40392064784803
49.0,29.571877384388184,119.91920085672092,21.432518923996533,-38.020985208499106,77.32633826383363
49.1,23.789500284675515,109.1805005286831,21.38268662015644,-30.586500366011386,79.80449987799621
49.2,16.963946218584635,96.50447154880004,20.614468426531662,-21.81078799532311,82.72973733489229
49.300000000000004,9.394517849026114,82.44696171961992,19.1615509491943,-12.078665805890726,85.9737780647031
49.400000000000006,1.4131369578483803,67.62439720743271,17.087645070183477,-1.8168903743764957,89.39436987520783
49.5,-6.630210427249985,77.3132479363214,14.483692205566433,8.524556263607117,92.8415187545357
49.6,-14.382821028591557,91.71095333881289,11.46387649613628,18.492198465332,96.16406615511066
49.7,-21.504740466645774,104.93737515234216,8.160617797421207,27.648952028544567,99.21631734284819
49.800000000000004,-27.68367036501651,116.41253067788782,4.718765027946324,35.59329046930694,101.86443015643565
49.900000000000006,-32.648662731114015,125.6332307863546,1.2892444992278973,41.97685208286087,103.99228402762029
50.0,-36.18200110967131,132.19514491796102,-1.9775582498003343,46.51971571243455,105.50657190414485
50.1,-38.12874751683691,135.8105311026971,-4.938392905314295,49.02267537879032,106.34089179293011
50.2,-38.40353651882588,136.32085353496234,-7.463425949294658,49.37597552420471,106.45865850806824
50.300000000000004,-36.99431853266848,133.70373441781288,-9.44193389956215,47.56412382771663,105.8547079425722
50.400000000000006,-33.962888204161125,128.07393523629923,-10.787158568814924,43.666570548207176,104.55552351606906
50.5,-29.442174693481107,119.67832443075062,-11.440111438051922,37.854224605904285,102.61807486863476
50.6,-23.630412690281567,108.88505213909434,-11.372160321427806,30.381959173219162,100.12731972440639
50.7,-16.7824497610629,96.16740669911681,-10.586284896483239,21.577435407080877,97.19247846902695
50.800000000000004,-9.198571204334481,82.08306080804975,-9.116946044360521,11.826734405572912,93.94224480185764
50.900000000000006,-1.2113324471342242,67.2496174018207,-7.028574729476606,1.5574274320297232,90.51914247734324
51.0,6.829023613597254,77.68247242525204,-4.412746681748576,-8.78017321748218,87.07327559417261
51.1,14.569924870683833,92.05843190269854,-1.3841667724323408,-18.732760548022068,83.75574648399264
51.2,21.671930402972478,105.24787074837747,1.9243608300604778,-27.86391051810747,80.71202982729751
51.300000000000004,27.82361506501167,116.67242797787881,5.367756164139835,-35.77321936930072,78.07559354356643
51.400000000000006,32.75522557627556,125.83113321308319,8.795025276353094,-42.11386145521145,75.96204618159618
51.5,36.250509286185675,132.32237438863052,12.055881353078387,-46.6077976536673,74.46406744877757
51.6,38.15619691991473,135.86150856555594,15.007334843917072,-49.05796746846179,73.6473441771794
51.7,38.38872348362808,136.29334361245213,17.519963597830397,-49.35693019323611,73.54768993558797
51.800000000000004,36.93789261538311,133.59894342856865,19.483588064606028,-47.4915762197783,74.16947459340723
51.900000000000006,33.86732369876304,127.8964582977028,20.81210270230971,-43.54370189840963,75.48543270053013
52.0,29.31166213317367,119.43594396160825,21.44725173200683,-37.68642274265187,77.43785908578272
52.1,23.470675091315925,108.58839659815814,21.36118367173818,-30.176582260263338,79.94113924657889
52.2,16.60049166670022,95.82948452387183,20.557672632642642,-21.343489285757432,82.88550357141419
52.300000000000004,9.002371533451313,81.7186899906953,19.071952823013163,-11.574477685865983,86.141840771378
52.400000000000006,1.0094946161549248,66.87477571571628,16.969173517334315,-1.2979216493420522,89.56735945021931
52.5,-7.027648953179835,78.05134805590541,14.341542240388337,9.035548654088354,93.01184955136279
52.6,-14.756627936119955,92.40516616707991,11.30428143869376,18.97280734643994,96.32426911547998
52.7,-21.83852420693225,105.55725924144559,7.990575940485424,28.07810255177003,99.35936751725667
52.800000000000004,-27.962794417518303,116.93090391824828,4.545732759686553,35.95216425109496,101.98405475036499
52.900000000000006,-32.86088741955178,126.02736235059616,1.120809338277518,42.24971239656658,104.08323746552219
53.0,-36.31802031563019,132.44775201474178,-2.134010369389152,46.694597548667396,105.5648658495558
53.1,-38.18259675594621,135.91053683247154,-5.076001509570359,49.09191011478799,106.36397003826266
53.2,-38.372854485248006,136.26387261546057,-7.576156858238669,49.336527195318865,106.44550906510628
53.300000000000004,-36.880450643092594,133.49226548002912,-9.524843827870663,47.41772225540477,105.80590741846825
53.400000000000006,-33.770827600864045,127.71725125874752,-10.836611890415071,43.419635486825214,104.47321182894174
53.5,-29.180343293489702,119.19206611648087,-11.453939609452377,37.51758423448677,102.50586141149559
53.6,-23.310291881698873,108.2905420660122,-11.349756973023513,29.97037527646999,99.99012509215666
53.7,-16.418076940638564,95.49071431832876,-10.528632422050675,21.108956066535303,97.0363186888451
53.800000000000004,-8.805924233263248,81.35385929034604,-9.02657252278588,11.321902585624184,93.77396752854139
53.900000000000006,-0.8076290168866271,66.49988245993231,-6.909443067712491,1.0383801645685267,90.34612672152284
54.0,7.226080982386369,78.41986468157468,-4.270080840114943,-9.29067554878247,86.90310815040584
54.1,14.942925089236011,92.75114659429545,-1.224222692336121,-19.212332257589154,83.59588924747028
54.2,22.00451729600907,105.8655321211597,2.0945695510964963,-28.291522237725946,80.56949258742469
54.300000000000004,28.10120459411306,117.18795138906711,5.540765820903826,-36.13012019243108,77.95662660252297
54.400000000000006,32.96564535448948,126.22191280119475,8.963249341732782,-42.38440117005791,75.87186627664737
54.5,36.384532340970594,132.5712743475168,12.211943149628066,-46.780113009819345,74.40662899672688
54.6,38.20794629874781,135.95761455481735,15.144391013451653,-49.12450238410433,73.62516587196522
54.7,38.35592996019616,136.23244135465,17.632004184804472,-49.31476709168078,73.56174430277308
54.800000000000004,36.82199419586039,133.38370350659787,19.56570005452865,-47.34256396610622,74.21914534463126
54.900000000000006,33.673402564794046,127.53631904890322,20.860685458953796,-43.29437472616378,75.56854175794541
55.0,29.048221786632485,118.94669760374605,21.460174886424305,-37.34771372567035,77.55076209144322
55.1,23.14926747311085,107.9914967357773,21.337880539599396,-29.763343893999675,80.07888536866677
55.2,16.235210600581976,95.15110540108081,20.499165063519932,-20.87384220074826,83.04205259975058
55.300000000000004,8.609234707470046,80.98857874244437,18.9808063919601,-11.069016052461494,86.31032798251283
55.400000000000006,0.6057412020709053,66.12494794670312,16.849385023623874,-0.7788101169483129,89.7403966276839
55.5,-7.424314242924488,78.7880121654312,14.198364446625245,9.545546883760053,93.18184896125335
55.6,-15.12881120553505,93.09636366742224,11.143992735544456,19.451328692830774,96.48377623094359
55.7,-22.16990510421219,106.17268090782264,7.82020503730047,28.504163705415674,99.50138790180523
55.800000000000004,-28.23884178753148,117.44356331970133,4.37275047341531,36.307082298254755,102.10236076608491
55.900000000000006,-33.06949649950027,126.41477921335765,0.9528009958276664,42.51792407078606,104.17264135692868
56.0,-36.45004353265305,132.6929379892128,-2.2896775500892925,46.86434168483964,105.62144722827988
56.1,-38.232244851026756,136.00274043762113,-5.212501474363103,49.15574337989155,106.38524779329718
56.2,-38.337950374017375,136.1990506946037,-7.6875040413290545,49.29165048087949,106.43055016029317
56.300000000000004,-36.76252488165463,133.27326049450147,-9.606155620743126,47.266103419270245,105.75536780642341
56.400000000000006,-33.57505127043535,127.35366664509422,-10.884322745731309,43.16792306198832,104.38930768732943
56.5,-28.915301246884397,118.6998451727853,-11.46595739140809,37.17681588885138,102.39227196295046
56.6,-22.987606294869867,107.69126883332976,-11.325554698152331,29.55549380768984,99.85183126922995
56.7,-16.051897676657134,94.81066711379182,-10.469271367612627,20.638154155702036,96.87938471856735
56.800000000000004,-8.412308366434434,80.62285839480681,-8.934655689430357,10.815825042558565,93.60527501418619
56.900000000000006,-0.40383672506045687,65.749982489398,-6.789001037092387,0.5192186465063079,90.17307288216877
57.0,7.622343281967265,79.15578038079634,-4.12639503263099,-9.800155648243623,86.73328145058547
57.1,15.31428117182457,93.44080789053135,-1.063593775214155,-19.68979007806016,83.43673664064661
57.2,22.334683082198612,106.47869715265458,2.2650979500176884,-28.71602110568393,80.42799296477203
57.300000000000004,28.375702211770555,117.69773267900246,5.713715978438233,-36.48304570084786,77.83898476638404
57.400000000000006,33.172437997938054,126.60595628188497,9.131037339827568,-42.650277425920365,75.78324085802655
57.5,36.51455208865323,132.81273959321317,12.367211432523227,-46.94728125683987,74.35090624772005
57.6,38.25549174439982,136.04591323959966,15.280331018781979,-49.18563224279977,73.60478925240008
57.7,38.31891622127832,136.16370155380258,17.742654901171115,-49.267177998786416,73.57760733373786
57.800000000000004,36.702044336304965,133.16093948170922,19.646209413697903,-47.1883427181064,74.27055242729787
57.900000000000006,33.47577642314819,127.16929907156093,20.90752310055408,-43.04028397261911,75.65323867579363
58.0,28.78158533050579,118.45151561379646,21.471286965343715,-37.004895424936024,77.66503485835466
58.1,22.825312793808287,107.38986661707253,21.312779787730637,-29.34683073489638,80.21772308836788
58.2,15.868143211273424,94.46940882093637,20.43895215661805,-20.40189841449441,83.19936719516853
58.300000000000004,8.215150627031612,80.25670830734443,18.88812168466926,-10.562336520469223,86.47922115984359
58.400000000000006,0.20192113966462952,65.37499640223432,16.728292769107206,-0.2596128938545298,89.91346236871516
58.5,-7.820162652307426,79.52315921142808,14.054174577803025,10.05449483868097,93.35149827956032
58.6,-15.499329886361144,93.78446978895641,10.983028022888554,19.927709853892896,96.64256995129763
58.7,-22.498846697401785,106.78357243803188,7.649523833387988,28.92708861094515,99.64236287031505
58.800000000000004,-28.51178210219394,117.95045247550303,4.199837201978759,36.658005559963634,102.21933518665455
58.900000000000006,-33.27446701817853,126.79543874804584,0.785237957452817,42.78145759480097,104.26048586493366
59.0,-36.57805623452645,132.93067586412053,-2.4445426641959287,47.02892944439115,105.67630981479705
59.1,-38.27768633941187,136.08713177319348,-5.347877780912748,49.214168150672414,106.4047227168908
59.2,-38.298828025553746,136.1263949045998,-7.797455247289234,49.24135031856911,106.41378343952303
59.300000000000004,-36.64055422345713,133.04674355784897,-9.685860331628433,47.109284001587746,105.70309466719591
59.400000000000006,-33.375580753698124,126.9832213997251,-10.93028588524706,42.911460969040455,104.30382032301348
59.5,-28.647077715637025,118.20171575761162,-11.476163461629923,36.8319570629619,102.27731902098729
59.6,-22.66239143415364,107.08729837771389,-11.29955615973536,29.137360415340403,99.71245347178014
59.7,-15.68395225898779,94.12733990954875,-10.408208264530517,20.165081475841454,96.72169382528048
59.800000000000004,-8.017766912503514,79.89013855179225,-8.841205657693344,10.3085574589331,93.43618581964436
59.900000000000006,0.0,65.0,-6.667261889578034,6.062001655779399e-15,90.0
