timestamp_s,quadriceps,hamstrings,gastrocnemius,hip_flexors,glutes,tibialis_anterior
0.0,0.3333333333333333,0.33333333333333326,0.0,0.0,0.3333333333333333,0.6666666666666666
0.1,0.4027512286796842,0.26391543798698225,0.007308385029075196,0.007308385029075196,0.4027512286796842,0.6593582816375914
0.2,0.46912512778344007,0.19754153888322667,0.028913065165901603,0.028913065165901603,0.46912512778344007,0.637753601500765
0.30000000000000004,0.5295445145814133,0.13712215208525325,0.06386666848525942,0.06386666848525942,0.5295445145814133,0.6027999981814072
0.4,0.5813599802219629,0.08530668644470377,0.11063646863988019,0.11063646863988019,0.5813599802219629,0.5560301980267864
0.5,0.6222994004649169,0.04436726620174976,0.16717159538618664,0.16717159538618664,0.6222994004649169,0.49949507128048
0.6000000000000001,0.6505675690342597,0.01609909763240691,0.2309929658806015,0.2309929658806015,0.6505675690342597,0.4356737007860652
0.7000000000000001,0.664924917970162,0.0017417486965047115,0.2993019932311858,0.2993019932311858,0.664924917970162,0.36736467343548085
0.8,0.6647418730685014,0.0019247935981652198,0.36910330540090164,0.36910330540090164,0.6647418730685014,0.29756336126576505
0.9,0.6500264609049917,0.016640205761674833,0.4373360932005231,0.4373360932005231,0.6500264609049917,0.2293305734661436
1.0,0.621423956867348,0.04524270979931866,0.5010083277209693,0.5010083277209693,0.621423956867348,0.16565833894569743
1.1,0.5801885896293866,0.08647807703728008,0.5573279617290182,0.5573279617290182,0.5801885896293866,0.10933870493764844
1.2000000000000002,0.5281285428346494,0.1385381238320172,0.6038253618045055,0.6038253618045055,0.5281285428346494,0.06284130486216111
1.3,0.46752666568278256,0.19914000098388418,0.6384616025318155,0.6384616025318155,0.46752666568278256,0.028205064134851205
1.4000000000000001,0.401040369284049,0.2656262973826176,0.6597178740117784,0.6597178740117784,0.401040369284049,0.006948792654888199
1.5,0.3315850983578838,0.3350815683087829,0.6666620821468459,0.6666620821468459,0.3315850983578838,4.584519820808689e-06
1.6,0.26220648807765,0.4044601785890166,0.6589897212563789,0.6589897212563789,0.26220648807765,0.007676945410287664
1.7000000000000002,0.1959468120236081,0.47071985464305854,0.6370372267451951,0.6370372267451951,0.1959468120236081,0.02962943992147149
1.8,0.1357115775427864,0.5309550891238803,0.6017672223067125,0.6017672223067125,0.1357115775427864,0.06489944435995398
1.9000000000000001,0.08414211835059993,0.5825245483160667,0.5547263085754133,0.5547263085754133,0.08414211835059993,0.11194035809125327
2.0,0.04349977122815466,0.6231668954385119,0.4979772442093042,0.4979772442093042,0.04349977122815466,0.1686894224573624
2.1,0.01556671570298751,0.6510999509636792,0.43400849328294894,0.43400849328294894,0.01556671570298751,0.23265817338371764
2.2,0.0015678249239973185,0.6650988417426693,0.36562510536594084,0.36562510536594084,0.0015678249239973185,0.3010415613007258
2.3000000000000003,0.0021169545939409375,0.6645497120727257,0.2958257132292199,0.2958257132292199,0.0021169545939409375,0.37084095343744666
2.4000000000000004,0.01719002520646551,0.6494766414602011,0.22767104186796985,0.22767104186796985,0.01719002520646551,0.4389956247986967
2.5,0.04612607793993021,0.6205405887267365,0.16414969476121954,0.16414969476121954,0.04612607793993021,0.502516971905447
2.6,0.08765625790674861,0.5790104087599179,0.1080471026822984,0.1080471026822984,0.08765625790674861,0.5586195639843682
2.7,0.13995945383377478,0.5267072128328918,0.061823381695458125,0.061823381695458125,0.13995945383377478,0.6048432849712084
2.8000000000000003,0.20074215435649334,0.46592451231017323,0.027505456303389075,0.027505456303389075,0.20074215435649334,0.6391612103632776
2.9000000000000004,0.26733901920374276,0.3993276474629238,0.006598178179076893,0.006598178179076893,0.26733901920374276,0.6600684884875898
3.0,0.336829755195325,0.3298369114713416,1.8337953176295052e-05,1.8337953176295052e-05,0.336829755195325,0.6666483287134903
3.1,0.40616717200375785,0.2604994946629088,0.008054463660491413,0.008054463660491413,0.40616717200375785,0.6586122030061753
3.2,0.47231080239529677,0.19435586427136978,0.030354168696155554,0.030354168696155554,0.47231080239529677,0.636312497970511
3.3000000000000003,0.5323602276612085,0.13430643900545808,0.06593960407755609,0.06593960407755609,0.5323602276612085,0.6007270625891106
3.4000000000000004,0.5836822618777849,0.08298440478888165,0.11325033742552551,0.11325033742552551,0.5836822618777849,0.5534163292411411
3.5,0.6240264179258459,0.042640248740820764,0.17021177840817497,0.17021177840817497,0.6240264179258459,0.49645488825849166
3.6,0.651623592048957,0.015043074617709557,0.23432615017043149,0.23432615017043149,0.651623592048957,0.43234051649623517
3.7,0.6652636396018817,0.0014030270647848266,0.30278201762387963,0.30278201762387963,0.6652636396018817,0.36388464904278706
3.8000000000000003,0.66434844026863,0.002318226398036545,0.3725775697474252,0.3725775697474252,0.66434844026863,0.29408909691924146
3.9000000000000004,0.6489181258238365,0.017748540842830174,0.4406522499316533,0.4406522499316533,0.6489181258238365,0.22601441673501335
4.0,0.6196493203419946,0.04701734632467206,0.5040209623354588,0.5040209623354588,0.6196493203419946,0.16264570433120787
4.1000000000000005,0.5778254700219188,0.08884119664474788,0.5599049692645794,0.5599049692645794,0.5778254700219188,0.10676169740208721
4.2,0.5252805636728338,0.14138610299383286,0.6058537396813826,0.6058537396813826,0.5252805636728338,0.060812926985284135
4.3,0.46431871173623535,0.20234795493043137,0.6398524057509558,0.6398524057509558,0.46431871173623535,0.026814260915710892
4.4,0.3976131103283518,0.2690535563383149,0.6604101154206312,0.6604101154206312,0.3976131103283518,0.006256551246035339
4.5,0.32808882076129153,0.3385778459053752,0.6666254067449175,0.6666254067449175,0.32808882076129153,4.125992174915567e-05
4.6000000000000005,0.25879450469722964,0.40787216196943704,0.6582257372714198,0.6582257372714198,0.25879450469722964,0.00844092939524695
4.7,0.19276873938890127,0.4738979272777655,0.6355794351119137,0.6355794351119137,0.19276873938890127,0.031087231554752827
4.800000000000001,0.1329067751245814,0.5337598915420853,0.5996795476403981,0.5996795476403981,0.1329067751245814,0.06698711902626853
4.9,0.08183357760491357,0.584833089061753,0.552100296057727,0.552100296057727,0.08183357760491357,0.11456637060893951
5.0,0.041788722382735566,0.6248779442839311,0.49492804530366885,0.49492804530366885,0.041788722382735566,0.17173862136299772
5.1000000000000005,0.014528188780430754,0.6521384778862359,0.4306698163071597,0.4306698163071597,0.014528188780430754,0.23599685035950682
5.2,0.0012473596519817127,0.665419307014685,0.36214335234095874,0.36214335234095874,0.0012473596519817127,0.30452331432570784
5.300000000000001,0.002528603474044451,0.6641380631926221,0.2923535601051415,0.2923535601051415,0.002528603474044451,0.3743131065615251
5.4,0.01831573730761271,0.6483509293590539,0.2243607436362586,0.2243607436362586,0.01831573730761271,0.44230592303040794
5.5,0.047916490437318604,0.618750176229348,0.16114640902610616,0.16114640902610616,0.047916490437318604,0.5055202576405604
5.6000000000000005,0.09003286065702731,0.5766338060096393,0.10548252445481039,0.10548252445481039,0.09003286065702731,0.5611841422118562
5.7,0.14281803206918303,0.5238486345974835,0.059809968526337055,0.059809968526337055,0.14281803206918303,0.6068566981403296
5.800000000000001,0.20395735853475033,0.46270930813191624,0.026131496984610404,0.026131496984610404,0.20395735853475033,0.6405351696820563
5.9,0.27076986162435746,0.3958968050423091,0.005923921252936207,0.005923921252936207,0.27076986162435746,0.6607427454137305
6.0,0.3403257923539943,0.3263408743126723,7.334979502208552e-05,7.334979502208552e-05,0.3403257923539943,0.6665933168716445
6.1000000000000005,0.4095751015866924,0.25709156507997416,0.008836331983995433,0.008836331983995433,0.4095751015866924,0.6578303346826712
6.2,0.47548118563323205,0.1911854810334345,0.03182860833281653,0.03182860833281653,0.47548118563323205,0.6348380583338501
6.300000000000001,0.5351540422657897,0.13151262440087697,0.06804196039197315,0.06804196039197315,0.5351540422657897,0.5986247062746936
6.4,0.5859769982120309,0.08068966845463577,0.11588842144121414,0.11588842144121414,0.5859769982120309,0.5507782452254526
6.5,0.6257214510897311,0.04094521557693549,0.1732699093227807,0.1732699093227807,0.6257214510897311,0.493396757343886
6.6000000000000005,0.6526445943124896,0.014022072354176999,0.23767022799479523,0.23767022799479523,0.6526445943124896,0.4289964386718714
6.7,0.6655658396991168,0.0011008269675498727,0.30626540350815534,0.30626540350815534,0.6655658396991168,0.3604012631585114
6.800000000000001,0.663918586631569,0.002748080035097596,0.37604751614012977,0.37604751614012977,0.663918586631569,0.290619150526537
6.9,0.647775067667794,0.018891598998872567,0.4439565986071785,0.4439565986071785,0.647775067667794,0.22271006805948823
7.0,0.6178431811216607,0.04882348554500593,0.5070148165794579,0.5070148165794579,0.6178431811216607,0.15965185008720872
7.1000000000000005,0.5754354495023234,0.09123121716434324,0.5624570476398361,0.5624570476398361,0.5754354495023234,0.10420961902683053
7.2,0.5224114649950844,0.14425520167158226,0.6078521327595522,0.6078521327595522,0.5224114649950844,0.0588145339071144
7.300000000000001,0.4610963457672724,0.2055703208993943,0.6412094833757103,0.6412094833757103,0.4610963457672724,0.025457183290956326
7.4,0.39417877881540986,0.27248788785125677,0.6610663693171943,0.6610663693171943,0.39417877881540986,0.005600297349472279
7.5,0.32459312020645503,0.34207354646021165,0.6665520599763716,0.6665520599763716,0.32459312020645503,0.00011460669029506043
7.6000000000000005,0.25539072265410523,0.4112759440125614,0.6574260061163159,0.6574260061163159,0.25539072265410523,0.009240660550350777
7.7,0.18960613275584554,0.47706053391082115,0.6340883880294592,0.6340883880294592,0.18960613275584554,0.03257827863720737
7.800000000000001,0.13012402518341476,0.5365426414832519,0.5975625675076437,0.5975625675076437,0.13012402518341476,0.06910409915902294
7.9,0.0795527088036935,0.5871139578629732,0.5494502131101269,0.5494502131101269,0.0795527088036935,0.11721645355653965
8.0,0.04010975152586286,0.6265569151408038,0.4918610665004633,0.4918610665004633,0.04010975152586286,0.17480560016620328
8.1,0.01352473926075326,0.6531419274059134,0.4273204296201685,0.4273204296201685,0.01352473926075326,0.23934623704649818
8.200000000000001,0.00096343304218142,0.6657032336244852,0.3586584294152998,0.3586584294152998,0.00096343304218142,0.3080082372513668
8.3,0.0029766500440280654,0.6636900166226385,0.28888591589203805,0.28888591589203805,0.0029766500440280654,0.3777807507746285
8.4,0.019476110076313703,0.6471905565903529,0.2210624354100315,0.2210624354100315,0.019476110076313703,0.44560423125663506
8.5,0.04973830669891155,0.6169283599677551,0.15816206862552595,0.15816206862552595,0.04973830669891155,0.5085045980411407
8.6,0.0924362332033605,0.5742304334633062,0.10294301613210857,0.10294301613210857,0.0924362332033605,0.563723650534558
8.700000000000001,0.1456975722686345,0.5209690943980321,0.05782665050915503,0.05782665050915503,0.1456975722686345,0.6088400161575116
8.8,0.2071867976564148,0.45947986901025184,0.02479133838317582,0.02479133838317582,0.2071867976564148,0.6418753282834908
8.9,0.27420758776106147,0.3924590789056051,0.005285688437604685,0.005285688437604685,0.27420758776106147,0.6613809782290619
9.0,0.343821060148347,0.3228456065183196,0.00016502947270983595,0.00016502947270983595,0.343821060148347,0.6665016371939567
9.1,0.4129746424617692,0.25369202420489745,0.00965390397239907,0.00965390397239907,0.4129746424617692,0.6570127626942676
9.200000000000001,0.47863592866721005,0.1880307379994565,0.03333622184665459,0.03333622184665459,0.47863592866721005,0.6333304448200121
9.3,0.5379256509981079,0.1287410156685588,0.0701735061110403,0.0701735061110403,0.5379256509981079,0.5964931605556263
9.4,0.5882439367400953,0.07842272992657129,0.1185504304245785,0.1185504304245785,0.5882439367400953,0.5481162362420882
9.5,0.6273843134559405,0.039282353210726186,0.17634565165083563,0.17634565165083563,0.6273843134559405,0.49032101501583103
9.600000000000001,0.653630463486307,0.01303620318035951,0.24102483141243738,0.24102483141243738,0.653630463486307,0.42564183525422933
9.700000000000001,0.6658314850114795,0.0008351816551871819,0.3097517676150093,0.3097517676150093,0.6658314850114795,0.3569148990516574
9.8,0.6634523594531334,0.0032143072135332553,0.3795127627887289,0.3795127627887289,0.6634523594531334,0.28715390387793777
9.9,0.6465974122049465,0.020069254461720216,0.44724877565715027,0.44724877565715027,0.6465974122049465,0.21941789100951642
10.0,0.6160057379317255,0.0506609287349411,0.5099895610460125,0.5099895610460125,0.6160057379317255,0.1566771056206542
10.100000000000001,0.5730187910391065,0.09364787562756019,0.5649839160554261,0.5649839160554261,0.5730187910391065,0.10168275061124057
10.200000000000001,0.5195215624817846,0.14714510418488208,0.6098203211603825,0.6098203211603825,0.5195215624817846,0.05684634550628405
10.3,0.4578599223254714,0.2088067443411953,0.6425326860899234,0.6425326860899234,0.4578599223254714,0.024133980576743243
10.4,0.39073775261688654,0.27592891404978015,0.6616865634953482,0.6616865634953482,0.39073775261688654,0.004980103171318436
10.5,0.32109838131733365,0.34556828534933304,0.6664420499113858,0.6664420499113858,0.32109838131733365,0.00022461675528084868
10.600000000000001,0.25199551645865187,0.4146711502080148,0.6565906157836625,0.6565906157836625,0.25199551645865187,0.010076050883004154
10.700000000000001,0.1864593400988365,0.48020732656783016,0.6325642495543415,0.6325642495543415,0.1864593400988365,0.03410241711232501
10.8,0.12736363389891517,0.5393030327677515,0.5954165148349446,0.5954165148349446,0.12736363389891517,0.07125015183172197
10.9,0.07729976290573155,0.5893669037609351,0.5467763513151951,0.5467763513151951,0.07729976290573155,0.1198903153514715
11.0,0.038463043390870366,0.6282036232757963,0.48877664525236997,0.48877664525236997,0.038463043390870366,0.17789002141429658
11.100000000000001,0.012556477551216508,0.6541101891154502,0.42396070174735123,0.42396070174735123,0.012556477551216508,0.2427059649193154
11.200000000000001,0.0007160763343935967,0.665950590332273,0.3551707200270835,0.3551707200270835,0.0007160763343935967,0.3114959466395831
11.3,0.003461045006349435,0.6632056216603172,0.2854231621268942,0.2854231621268942,0.003461045006349435,0.3812435045397724
11.4,0.02067101583939949,0.6459956508272671,0.21777648009461958,0.21777648009461958,0.02067101583939949,0.44889018657204705
11.5,0.051591326274421236,0.6150753403922453,0.15519700191964597,0.15519700191964597,0.051591326274421236,0.5114696647470206
11.600000000000001,0.09486611110814865,0.5718005555585179,0.10042885713050143,0.10042885713050143,0.09486611110814865,0.5662378095361652
11.700000000000001,0.14859775760289012,0.5180689090637765,0.05587364586386904,0.05587364586386904,0.14859775760289012,0.6107930208027976
11.8,0.21043011639366732,0.4562365502729993,0.023485127953678887,0.023485127953678887,0.21043011639366732,0.6431815387129878
11.9,0.2776518193686879,0.3890148472979787,0.004683549956383426,0.004683549956383426,0.2776518193686879,0.6619831167102832
12.0,0.34731517400204015,0.3193514926646265,0.00029336689893374085,0.00029336689893374085,0.34731517400204015,0.666373299767733
12.100000000000001,0.4163654205852597,0.2503012460814068,0.010507089670121261,0.010507089670121261,0.4163654205852597,0.6561595769965454
12.200000000000001,0.4817746843880504,0.18489198227861628,0.03487684335839347,0.03487684335839347,0.4817746843880504,0.6317898233082732
12.3,0.540674748904377,0.1259919177622896,0.07233400670564474,0.07233400670564474,0.540674748904377,0.5943326599610219
12.4,0.5904828280359037,0.07618383863076295,0.12123607148084303,0.12123607148084303,0.5904828280359037,0.5454305951858236
12.5,0.6290148220635198,0.03765184460314678,0.17943866697542576,0.17943866697542576,0.6290148220635198,0.48722799969124087
12.600000000000001,0.6545810910974731,0.012085575569193503,0.24438959132399551,0.24438959132399551,0.6545810910974731,0.4222770753426711
12.700000000000001,0.6660605463106221,0.0006061203560446075,0.313240726347751,0.313240726347751,0.6660605463106221,0.3534259403189156
12.8,0.6629498100312362,0.003716856635430458,0.3829729284200377,0.3829729284200377,0.6629498100312362,0.28369373824662897
12.9,0.6453852890100376,0.021281377656629036,0.4505284188508383,0.4505284188508383,0.6453852890100376,0.2161382478158284
13.0,0.6141371929418715,0.05252947372479514,0.5129448684307749,0.5129448684307749,0.6141371929418715,0.15372179823589177
13.100000000000001,0.570575760531688,0.09609090613497864,0.5674852964857794,0.5674852964857794,0.570575760531688,0.09918137018088727
13.200000000000001,0.516611174102316,0.15005549256435058,0.6117580883285931,0.6117580883285931,0.516611174102316,0.05490857833807346
13.3,0.4546097975071215,0.21205686915954516,0.6438218683046185,0.6438218683046185,0.4546097975071215,0.022844798362048148
13.4,0.38729041034104555,0.27937625632562113,0.662270629716542,0.662270629716542,0.38729041034104555,0.004396036950124582
13.5,0.31760498861207476,0.34906167805459193,0.6662953886541165,0.6662953886541165,0.31760498861207476,0.00037127801255002846
13.600000000000001,0.24860925967766173,0.4180574069890049,0.6557196581895521,0.6557196581895521,0.24860925967766173,0.010947008477114495
13.700000000000001,0.18332870765229303,0.48333795901437365,0.631007187384041,0.631007187384041,0.18332870765229303,0.03565947928262551
13.8,0.12462590499063941,0.5420407616760272,0.5932416257475815,0.5932416257475815,0.12462590499063941,0.07342504091908504
13.9,0.07507498779752593,0.5915916788691407,0.5440790048718458,0.5440790048718458,0.07507498779752593,0.12258766179482072
14.0,0.03684877916129821,0.6298178875053685,0.48567512093122345,0.48567512093122345,0.03684877916129821,0.18099154573544318
14.100000000000001,0.011623510187448005,0.6550431564792186,0.42059100235190316,0.42059100235190316,0.011623510187448005,0.2460756643147634
14.200000000000001,0.0005053167447126583,0.666161349921954,0.3516806079210191,0.3516806079210191,0.0005053167447126583,0.31498605874564756
14.3,0.003981735064135608,0.662684931602531,0.2819656798086091,0.2819656798086091,0.003981735064135608,0.38470098685805754
14.4,0.021900323124114496,0.6447663435425521,0.2145032392361909,0.2145032392361909,0.021900323124114496,0.45216342743047566
14.5,0.05347534528033041,0.6131913213863363,0.15225153514799283,0.15225153514799283,0.05347534528033041,0.5144151315186738
14.600000000000001,0.09732222701746829,0.5693444396491982,0.0979403240771692,0.0979403240771692,0.09732222701746829,0.5687263425894974
14.700000000000001,0.15151826897117218,0.5151483976954944,0.05395116947512579,0.05395116947512579,0.15151826897117218,0.6127154971915407
14.8,0.2136869578915446,0.452979708775122,0.022213009415474105,0.022213009415474105,0.2136869578915446,0.6444536572511925
14.9,0.2811021774862883,0.3855644891803783,0.004117572061196191,0.004117572061196191,0.2811021774862883,0.6625490946054704
15.0,0.35080774946569626,0.31585891720097037,0.00045834795301954073,0.00045834795301954073,0.35080774946569626,0.6662083187136472
15.100000000000001,0.41974706287758135,0.2469196037890852,0.011395795203085682,0.011395795203085682,0.41974706287758135,0.6552708714635809
15.200000000000001,0.48489710744562015,0.18176955922104646,0.036450303356962345,0.036450303356962345,0.48489710744562015,0.6302163633097043
15.3,0.5434010335076256,0.12326563315904096,0.07452322446083444,0.07452322446083444,0.5434010335076256,0.5921434422058323
15.4,0.5926934257593538,0.07397324090731283,0.12394504911504847,0.12394504911504847,0.5926934257593538,0.5427216175516182
15.5,0.6306127975113266,0.03605386915533999,0.18254861497913044,0.18254861497913044,0.6306127975113266,0.4841180516875362
15.600000000000001,0.6554963725505999,0.011170294116066737,0.24776413751261142,0.24776413751261142,0.6554963725505999,0.41890252915405524
15.700000000000001,0.6662529983934522,0.00041366827321442923,0.31673189582420935,0.31673189582420935,0.6662529983934522,0.3499347708424573
15.8,0.662410993660244,0.0042556730064226365,0.38642763231992416,0.38642763231992416,0.662410993660244,0.28023903434674247
15.9,0.6441388314502181,0.022527835216448557,0.45379516733658193,0.45379516733658193,0.6441388314502181,0.2128714993300847
16.0,0.6122377517438421,0.05442891492282457,0.515880413568014,0.515880413568014,0.6122377517438421,0.15078625309865262
16.1,0.5681066267811403,0.09856003988552627,0.569960913709715,0.569960913709715,0.5681066267811403,0.09670575295695168
16.2,0.513680620080075,0.15298604658659168,0.6136652210560818,0.6136652210560818,0.513680620080075,0.053001445610584876
16.3,0.4513463289160443,0.21532033775062237,0.6450768881740166,0.6450768881740166,0.4513463289160443,0.02158977849264998
16.400000000000002,0.3838371312910956,0.2828295353755711,0.6628185037173016,0.6628185037173016,0.3838371312910956,0.0038481629493650007
16.5,0.3141133264607089,0.3525533402059578,0.6661120923413676,0.6661120923413676,0.3141133264607089,0.0005545743252990027
16.6,0.24523232489324412,0.42143434177342254,0.6548132291634621,0.6548132291634621,0.24523232489324412,0.011853437503204556
16.7,0.18021457987255923,0.48645208679410745,0.6294173728385553,0.6294173728385553,0.18021457987255923,0.03724929382811144
16.8,0.12191113968465457,0.5447555269820121,0.5910381395436399,0.5910381395436399,0.12191113968465457,0.0756285271230267
16.900000000000002,0.07287862826600733,0.5937880384006593,0.5413584705629559,0.5413584705629559,0.07287862826600733,0.12530819610371063
17.0,0.03526713645095747,0.6313995302157092,0.48255683479067024,0.48255683479067024,0.03526713645095747,0.1841098318759963
17.1,0.010725939821718728,0.655940726844948,0.4172117021941627,0.4172117021941627,0.010725939821718728,0.24945496447250384
17.2,0.0003311774625354887,0.6663354892041311,0.34818847710618084,0.34818847710618084,0.0003311774625354887,0.3184781895604858
17.3,0.004538662927047595,0.662128003739619,0.2785138493560735,0.2785138493560735,0.004538662927047595,0.3881528173105931
17.400000000000002,0.02316389667258171,0.6435027699940848,0.21124307298197234,0.21124307298197234,0.02316389667258171,0.45542359368469426
17.5,0.05539015642232451,0.611276510244342,0.14932599239355784,0.14932599239355784,0.05539015642232451,0.5173406742731088
17.6,0.09980431069048734,0.5668623559761793,0.09547769077972845,0.09547769077972845,0.09980431069048734,0.5711889758869382
17.7,0.15445878503627736,0.5122078816303892,0.052059432868616695,0.052059432868616695,0.15445878503627736,0.6146072337980499
17.8,0.21695696380720642,0.44970970285946016,0.020975122736862084,0.020975122736862084,0.21695696380720642,0.6456915439298045
17.900000000000002,0.28455828247883264,0.38210838418783394,0.003587817025299237,0.003587817025299237,0.28455828247883264,0.6630788496413673
18.0,0.3542984022592034,0.3123682644074632,0.0006599544824781312,0.0006599544824781312,0.3542984022592034,0.6660067121841885
18.1,0.423119197264346,0.24354746940232058,0.012319922789049698,0.012319922789049698,0.423119197264346,0.6543467438776169
18.2,0.48800285428683265,0.178663812379834,0.038056428718146476,0.038056428718146476,0.48800285428683265,0.6286102379485201
18.3,0.5461042048409745,0.12056246182569211,0.07674091850197096,0.07674091850197096,0.5461042048409745,0.5899257481646957
18.400000000000002,0.594875486683418,0.0717911799832485,0.12667706526456207,0.12667706526456207,0.594875486683418,0.5399896014021046
18.5,0.6321780639777667,0.03448860268889997,0.18567515348146335,0.18567515348146335,0.6321780639777667,0.4809915131852033
18.6,0.6563762071393566,0.010290459527310076,0.2511480986846639,0.2511480986846639,0.6563762071393566,0.4155185679820027
18.7,0.6664088200849063,0.0002578465817603126,0.32022489191896875,0.32022489191896875,0.6664088200849063,0.346441774747698
18.8,0.6618359696248933,0.004830697041773302,0.389876494375197,0.389876494375197,0.6618359696248933,0.2767901722914696
18.900000000000002,0.6428581766703698,0.023808489996296922,0.4570486616814978,0.4570486616814978,0.6428581766703698,0.2096180049851688
19.0,0.6103076233288192,0.056359043337847504,0.5187958734663953,0.5187958734663953,0.6103076233288192,0.14787079320027136
19.1,0.5656116614606181,0.10105500520604851,0.5724104953407163,0.5724104953407163,0.5656116614606181,0.09425617132595024
19.200000000000003,0.5107302228572328,0.15593644380943383,0.6155415095053863,0.6155415095053863,0.5107302228572328,0.05112515716128037
19.3,0.4480698756242417,0.21859679104242496,0.6462976076111455,0.6462976076111455,0.4480698756242417,0.020369059055521072
19.400000000000002,0.38037829542345025,0.28628837124321643,0.6633301252163009,0.6633301252163009,0.38037829542345025,0.0033365414503658077
19.5,0.31062377904286187,0.35604288762380487,0.6658921811408143,0.6658921811408143,0.31062377904286187,0.000774485525852427
19.6,0.24186508366183418,0.4248015830048325,0.6538714284377115,0.6538714284377115,0.24186508366183418,0.01279523822895512
19.700000000000003,0.17711729940001586,0.48954936726665077,0.6277949808415542,0.6277949808415542,0.17711729940001586,0.03887168582511247
19.8,0.11921963668039606,0.5474470299862706,0.5888062986676814,0.5888062986676814,0.11921963668039606,0.07786036799898513
19.900000000000002,0.07071092597160589,0.5959557406950609,0.5386150477227108,0.5386150477227108,0.07071092597160589,0.12805161894395573
